rel_paths	fnames	last_mc	last_mn	length_qb	length_qb_unfolded	all_notes_qb	TimeSig	KeySig	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	comments	composed_end	composed_start	originalFormat	pdf	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument	transcriber	typesetter
MS3	l000_etude	73	71	284.0	284.0	959.25	1: 4/4	1: -4, 7: 0, 9: -5, 38: 0, 42: -4, 48: -3, 57: -4, 64: 0, 66: -4	0	Claude Debussy	Etude Retrouve								2021-05-19		Microsoft Windows	http://musescore.com/user/33144689/scores/6884844		3.6.2	25-96 (Db1-C7)		1915	1915			32-96 (Ab1-C7)	Piano	25-91 (Db1-G6)	Piano				https://musescore.com/user/33144689
MS3	l000_soirs	23	23	92.0	92.0	528.0	1: 4/4	1: -4	0	Claude Debussy									2021-07-02		Microsoft Windows	http://musescore.com/user/37796349/scores/6853240		3.6.2	32-89 (Ab1-F6)		1917	1917			54-89 (Gb3-F6)	Piano	50-77 (D3-F5)	Piano	32-39 (Ab1-Eb2)	Piano		https://musescore.com/sansenk
MS3	l009_danse	92	92	184.0	184.0	586.5	1: 2/4	1: 2, 45: 5, 61: 2	0	Claude Debussy	Danse Bohemian							Public Domain Work 	2021-10-08		Microsoft Windows	http://musescore.com/user/35830795/scores/7275327		3.6.2	35-94 (B1-A#6)		1880	1880			49-94 (C#3-A#6)	Piano	35-71 (B1-B4)	Piano				https://musescore.com/yazen23434/
MS3	l066-01_arabesques-premiere	107	107	426.0	426.0	1207.83	1: 4/4, 94: 2/4, 95: 4/4	1: 4, 39: 3, 71: 4	0	Claude Debussy	Premiere Arabesque								2018-04-28		Microsoft Windows	http://musescore.com/user/24069/scores/5077352		3.6.2	28-92 (E1-G#6)		1888	1888		https://imslp.org/wiki/Special:ReverseLookup/2821	50-92 (D3-G#6)	Piano	28-83 (E1-B5)	Piano				https://musescore.com/hmscomp
MS3	l066-02_arabesques-deuxieme	110	110	440.0	440.0	1222.0	1: 4/4	1: 1	0	Claude Debussy									2022-01-31		Microsoft Windows	https://musescore.com/classicman/scores/110108		3.6.2	29-93 (F1-A6)		1891	1891	mxl	https://imslp.org/wiki/2_Arabesques_(Debussy,_Claude)#IMSLP02821	41-93 (F2-A6)	Piano	29-81 (F1-A5)	Piano				https://musescore.com/classicman
MS3	l067_mazurka	138	138	414.0	414.0	1436.5	1: 3/4	1: 3, 54: 2, 111: 3	0	Claude Debussy	Mazurka								2019-09-03	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/5699433		3.6.2	28-91 (E1-G6)		1890	1890			50-91 (D3-G6)	Piano	28-74 (E1-D5)	Piano				https://musescore.com/user/4887176
MS3	l068_reverie	101	101	403.0	403.0	1286.0	1: 4/4, 75: 3/4, 76: 4/4	1: -1, 59: 4, 69: 0, 76: -1	0	Claude Debussy	Reverie								2016-10-09		Microsoft Windows	http://musescore.com/user/24069/scores/2749626		3.6.2	26-93 (D1-A6)		1890	1890			53-93 (F3-A6)	Piano	26-79 (D1-G5)	Piano				https://musescore.com/hmscomp
MS3	l069_tarentelle	333	333	999.0	999.0	3643.5	1: 6/8, 325: 3/4, 329: 6/8	1: 4, 96: -3, 112: 4, 179: 1, 271: 4	0	Claude Debussy								Domaine Public J. Jobert 1923 (J.J. 209)	2022-01-26	3.02	Linux	https://musescore.com/user/56409/scores/263276#comments		3.6.2	28-95 (E1-B6)		1890	1890			51-95 (Eb3-B6)	Piano	28-87 (E1-D#6)	Piano				https://musescore.com/user/56409
MS3	l070_ballade	105	105	420.0	420.0	2146.08	1: 4/4	1: -1, 63: 4, 86: 0, 88: -1	0	Claude Debussy	Ballade								2019-10-23	3.02	Microsoft Windows	http://musescore.com/user/3797871/scores/5825949		3.6.2	29-93 (F1-A6)		1890	1890			40-93 (E2-A6)	Piano	29-88 (F1-E6)	Piano				https://musescore.com/user/3797871
MS3	l071_valse	151	151	453.0	453.0	1532.83	1: 3/4	1: -4, 119: -1	0	Claude Debussy	Valse romantique								2019-08-31	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/5696215		3.6.2	25-93 (Db1-A6)		1890	1890			50-93 (D3-A6)	Piano	25-88 (Db1-E6)	Piano				https://musescore.com/user/4887176
MS3	l082_nocturne	77	77	355.0	355.0	1625.42	1: 4/4, 32: 7/4, 47: 4/4	1: -5, 28: 3, 32: -1, 55: -5	0	Claude Debussy	Nocturne 								2018-09-08	3.02	Microsoft Windows	http://musescore.com/user/22164946/scores/6672848		3.6.2	24-93 (C1-Bbb6)		1892	1892			45-93 (A2-Bbb6)	Pianinas	24-85 (C1-Db6)	Pianinas				https://musescore.com/justisb
MS3	l087-01_images_lent	57	57	172.0	172.0	968.33	1: 3/4, 21: 4/4, 22: 3/4	1: 3, 32: 6	0	Claude Debussy	1							Public Domain	2021-02-23		Microsoft Windows	http://musescore.com/user/27291303/scores/6630747		3.6.2	26-97 (D1-C#7)		1894	1894		https://imslp.org/wiki/Special:ReverseLookup/276950	48-97 (B#2-C#7)	Piano	26-90 (D1-F#6)	Piano				https://musescore.com/user/27291303
MS3	l087-02_images_souvenir	72	72	216.0	216.0	1367.0	1: 3/4	1: 4	0	Claude Debussy	Images								2022-02-06		Microsoft Windows			3.6.2	23-88 (B0-E6)		1894	1894		https://imslp.org/wiki/Special:ReverseLookup/276950	49-88 (C#3-E6)	Piano	23-76 (B0-E5)	Piano				tunescribers.com
MS3	l087-03_images_quelques	186	186	677.0	677.0	2441.25	1: 4/4, 75: 6/4, 90: 3/4, 91: 6/8	1: -1, 64: 5, 91: 2	0	Claude Debussy	3								2022-02-06		Microsoft Windows			3.6.2	26-94 (D1-A#6)		1894	1894		https://imslp.org/wiki/Special:ReverseLookup/276950	37-94 (C#2-A#6)	Piano	26-87 (D1-D#6)	Piano				tunescribers.com
MS3	l095-01_pour_prelude	163	163	536.12	536.12	1882.87	1: 3/4	1: 0	0	Claude Debussy									2017-07-07	3.02	Microsoft Windows	https://musescore.com/user/2410551/scores/5066906		3.6.2	21-92 (A0-Ab6)		1901	1901			38-92 (D2-Ab6)	Piano	21-86 (A0-D6)	Piano				https://musescore.com/user/2410551
MS3	l095-02_pour_sarabande	72	72	216.0	216.0	1338.33	1: 3/4	1: 4	0	Claude Debussy	Sarabande								2018-02-01	3.02	Microsoft Windows	https://musescore.com/user/3797871/scores/5451653		3.6.2	25-88 (C#1-E6)		1894	1894			44-88 (G#2-E6)	Piano	25-83 (C#1-B5)	Piano				https://musescore.com/user/3797871
MS3	l095-03_pour_toccata	266	266	532.0	532.0	1650.75	1: 2/4	1: 4, 78: 0, 198: 7, 206: 4, 228: 7	0	Claude Debussy	Pour le piano							PD	2021-06-24		Microsoft Windows	http://musescore.com/user/34296022/scores/6843948		3.6.2	25-93 (C#1-A6)		1901	1901			40-93 (E2-A6)	Piano	25-84 (C#1-C6)	Piano				https://musescore.com/mil_not_sniw
MS3	l099_cahier	55	55	202.0	202.0	1136.52	1: 6/8, 10: 9/8, 11: 6/8, 47: 6/4, 50: 9/4, 51: 6/4	1: -5, 43: 0, 47: -5	0	Claude DEBUSSY.	...D'un Cahier d'Esquisses.								2022-02-04		Microsoft Windows			3.6.2	25-94 (Db1-Bb6)		1903	1903			48-94 (C3-Bb6)	Piano	44-78 (Ab2-Gb5)	Piano	25-69 (Db1-Bbb4)	Piano		tunescribers.com
MS3	l100-01_estampes_pagode	98	98	388.0	388.0	1913.08	1: 4/4, 92: 2/4, 93: 4/4, 94: 2/4, 95: 4/4	1: 5	0	Claude Debussy									2020-11-14	3.02	Microsoft Windows	http://musescore.com/user/2749876/scores/7325573		3.6.2	23-99 (B0-D#7)		1903	1903			47-99 (B2-D#7)	Piano	23-80 (B0-G#5)	Piano				https://musescore.com/user/2749876
MS3	l100-02_estampes_soiree	136	136	280.0	280.0	1458.42	1: 2/4, 109: 3/4, 113: 2/4, 115: 3/4, 119: 2/4	1: 3, 67: 6, 92: 3, 113: 6, 115: 3, 134: 1	0	Claude Debussy	La soirée dans Grenade			L100				Oli 2021	2021-01-06	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/6540482		3.6.2	25-97 (C#1-C#7)		1903	1903			37-97 (C#2-C#7)	Piano	25-83 (C#1-B5)	Piano	28-54 (E1-F#3)	Piano		https://musescore.com/user/4887176
MS3	l100-03_estampes_jardins	157	157	631.0	631.0	1680.83	1: 2/2	1: 1, 27: 6, 31: 3, 37: 0, 43: -3, 56: 0, 71: 7, 100: 0, 126: 5	0	Claude Debussy	Estampes	III	 Jardins sous la pluie					"Creative Commons copyright waiver (CC0 1.0 Universal)
"	2021-10-15		Microsoft Windows	http://musescore.com/user/202809/scores/6875432		3.6.2	28-95 (E1-B6)		1903	1903			30-95 (F#1-B6)	Piano	28-88 (E1-E6)	Piano			"Vinckeenbosch from IMSLP #256285.
 https://imslp.org/wiki/Estampes_(Debussy%2C_Claude)"	https://musescore.com/user/202809
MS3	l105_masques	381	381	1143.0	1143.0	4680.0	1: 6/8	1: 0, 96: 7, 122: 0, 148: -6, 216: 0	0	Claude Debussy	Masques							D. & F. 6443	2022-02-03		Microsoft Windows			3.6.2	25-91 (Db1-G6)		1904	1904		https://imslp.org/wiki/Special:ReverseLookup/102814	40-91 (E2-G6)	Piano	25-87 (Db1-Eb6)	Piano				tunescribers.com
MS3	l106_isle	255	255	458.25	458.25	1868.88	1: 4/4, 28: 3/8, 64: 4/4, 67: 3/8	1: 3, 115: 0, 160: 3	0	Claude Debussy									2018-05-22	3.02	Microsoft Windows	http://musescore.com/user/33438643/scores/5835997		3.6.2	22-95 (Bb0-B6)		1904	1904			33-95 (A1-B6)	Piano	22-92 (Bb0-G#6)	Piano				https://musescore.com/user/31759
MS3	l108_morceau	27	27	54.0	54.0	250.25	1: 2/4	1: 0, 19: -4	0	Claude Debussy									2022-02-03		Microsoft Windows			3.6.2	30-84 (Gb1-C6)		1904	1904		https://imslp.org/wiki/Special:ReverseLookup/4564	54-84 (Gb3-C6)	Piano	30-68 (Gb1-Ab4)	Piano				tunescribers.com
MS3	l110-01_images_reflets	95	95	189.5	189.5	863.5	1: 4/8, 11: 3/8, 12: 4/8	1: -5, 49: 0, 57: -3, 66: 3, 70: -5	0	Claude Debussy	Images I Reflets dans l'eau						www.sheetmusiclibrary.website	www.sheetmusiclibrary.website	2021-03-27			http://musescore.com/user/7854941/scores/6800569		3.6.2	24-96 (C1-C7)		1904	1904			49-96 (Db3-C7)	Piano	24-93 (C1-A6)	Piano				https://musescore.com/sheetmusiclibrary
MS3	l110-02_images_hommage	76	76	452.0	452.0	3091.75	1: 3/2, 11: 4/2, 12: 3/2, 16: 1/2, 17: 3/2, 42: 2/2, 43: 3/2	1: 5, 51: 0, 57: 5	0	Claude Debussy	Hommage à Rameau								2019-09-08	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/5715607		3.6.2	24-99 (C1-D#7)		1904	1904			44-99 (G#2-D#7)	Piano	24-93 (C1-A6)	Piano				https://musescore.com/user/4887176
MS3	l110-03_images_mouvement	177	177	354.0	354.0	1500.0	1: 2/4	1: 0, 67: 2, 115: 0	0	Claude Debussy	Mouvement (III)								2019-10-18	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/5835723		3.6.2	24-92 (C1-G#6)		1905	1905			52-92 (E3-G#6)	Piano	24-86 (C1-D6)	Piano				https://musescore.com/user/4887176
MS3	l111-01_images_cloches	50	49	224.0	224.0	1100.98	1: 4/4, 24: 12/8, 41: 4/4	1: 0, 25: 4, 41: 0	0	Claude Debussy									2022-02-07		Microsoft Windows			3.6.2	28-94 (E1-Bb6)		1907	1907		https://imslp.org/wiki/Special:ReverseLookup/256280	50-94 (D3-Bb6)	Piano	28-91 (E1-G6)	Piano	28-79 (E1-G5)	Piano		tunescribers.com
MS3	l111-02_images_lune	57	57	228.0	228.0	1362.58	1: 4/4	1: 1	0	Claude Debussy	Et la lune descend sur le temple qui fut (2)	2	Images (Deuxième Série) 					Oli 2020	2020-06-14	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/6207140		3.6.2	26-95 (D1-B6)		1907	1907			59-95 (B3-B6)	Grand Piano	47-95 (B2-B6)	Grand Piano	26-81 (D1-A5)	Grand Piano		https://musescore.com/user/4887176
MS3	l111-03_images_poissons	106	97	306.5	306.5	983.33	1: 3/4	1: 6, 26: -3, 37: 0, 46: 6, 51: 3, 55: 0, 72: -3, 78: 0, 86: 6	0										2022-02-08		Microsoft Windows			3.6.2	25-97 (C#1-C#7)	"b.91 second ""E"" in the middle staff should poss be Enatural? Not marked in source material, but chromatic passage would suggest it. The E nat is written when the passage repeats a beat later, and again at b.93
"	1907	1907		https://imslp.org/wiki/Special:ReverseLookup/256280	61-97 (C#4-C#7)	Piano	25-97 (C#1-C#7)	Piano	25-90 (C#1-F#6)	Piano		tunescribers.com
MS3	l113-01_childrens_doctor	76	76	304.0	304.0	707.25	1: 4/4	1: 0, 33: -2, 37: -4, 45: 0	0	Claude Debussy									2022-01-26	3.02	Linux	https://musescore.com/nicolas/doctor-gradus-ad-parnassum		3.6.2	24-89 (C1-F6)		1908	1906			36-89 (C2-F6)	Piano	24-79 (C1-G5)	Piano				https://musescore.com/nicolas
MS3	l113-02_childrens_jimbos	81	81	324.0	324.0	1013.0	1: 2/2	1: -2	0	Claude Debussy									2022-01-26	3.02	Linux	https://musescore.com/nicolas/jimbos-lullaby		3.6.2	29-83 (F1-B5)		1908	1906			41-83 (F2-B5)	Piano	29-61 (F1-Db4)	Piano				https://musescore.com/nicolas
MS3	l113-03_childrens_serenade	124	124	372.0	372.0	942.0	1: 3/4	1: 4	0	Claude Debussy	Serenade for the Doll								2019-05-20	3.02	Microsoft Windows	https://musescore.com/user/29737597/scores/5703647		3.6.2	40-88 (E2-E6)		1908	1908			55-88 (G3-E6)	Piano	40-80 (E2-G#5)	Piano				https://musescore.com/user/29737597
MS3	l113-05_childrens_golliwoggs	128	128	256.0	256.0	806.5	1: 2/4	1: -3, 47: -6, 90: -3	0	Claude Debussy									2022-01-26	3.02	Linux	https://musescore.com/nicolas/golliwoggs-cakewalk		3.6.2	22-94 (Bb0-Bb6)		1908	1906			41-94 (F2-Bb6)	Piano	22-71 (Bb0-Cb5)	Piano				https://musescore.com/nicolas
