rel_paths	fnames	last_mc	last_mn	length_qb	length_qb_unfolded	all_notes_qb	TimeSig	KeySig	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	comments	composed_end	composed_start	originalFormat	pdf	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument	transcriber	typesetter
MS3	l113-05_childrens_little	31	31	124.0	124.0	391.5	1: 4/4	1: 3	0	Claude Debussy									2022-01-26	3.02	Linux	https://musescore.com/nicolas/the-little-shepherd		3.6.2	28-88 (E1-E6)		1908	1906			56-88 (G#3-E6)	Piano	28-77 (E1-E#5)	Piano				https://musescore.com/nicolas
MS3	l114_petit	87	87	174.0	174.0	426.5	1: 2/4	1: 0	0	Claude Debussy	Le petit nègre								2019-10-25	3.02	Microsoft Windows	http://musescore.com/user/19496546/scores/5815359		3.6.2	38-84 (D2-C6)		1909	1909			45-84 (A2-C6)	Piano	38-77 (D2-F5)	Piano				https://musescore.com/user/19496546
MS3	l115_hommage	118	118	216.0	216.0	1104.0	1: 3/4, 23: 3/8, 87: 3/4, 89: 3/8, 113: 3/4, 115: 3/8	1: 1	0	Claude Debussy	Hommage à Haydn								2021-06-27		Microsoft Windows	http://musescore.com/user/27291303/scores/6845062		3.6.2	24-98 (C1-D7)		1909	1909			45-98 (A2-D7)	Piano	24-79 (C1-G5)	Piano				https://musescore.com/user/27291303
MS3	l117-02_preludes_voiles	64	64	128.0	128.0	471.75	1: 2/4	1: 0, 42: -5, 48: 0	0	Claude Debussy									2021-10-20		Apple Macintosh	http://musescore.com/user/18230801/scores/7074797		3.6.2	34-98 (Bb1-D7)		1909	1909			48-98 (C3-D7)	Piano	34-86 (Bb1-D6)	Piano				https://musescore.com/user/18230801
MS3	l117-03_preludes_vent	59	59	236.0	236.0	764.0	1: 4/4	1: -6, 21: 0, 28: -6, 33: 0, 44: -6	0	Claude Debussy	Le Vent dans la plaine								2020-05-24	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6170327		3.6.2	27-95 (Eb1-B6)		1909	1909			34-95 (Bb1-B6)	Grand Piano	27-76 (Eb1-E5)	Grand Piano				https://musescore.com/derek_john_benton
MS3	l117-04_preludes_sons	53	53	181.5	181.5	935.33	1: 5/4, 3: 3/4, 24: 5/4, 29: 3/4, 30: 5/4, 31: 3/4, 44: 5/4, 46: 3/4, 49: 5/4, 50: 3/4	1: 3, 27: -4, 37: 3	0	Claude Debussy									2022-01-26	3.02	Linux	https://musescore.com/nicolas/scores/86980		3.6.2	21-99 (A0-D#7)		1910	1910			32-99 (Ab1-D#7)	Part_1	21-75 (A0-D#5)	Part_1				https://musescore.com/nicolas
MS3	l117-05_preludes_collines	96	96	256.0	256.0	990.85	1: 12/16, 2: 2/4, 3: 12/16, 4: 2/4, 5: 12/16, 7: 2/4, 10: 12/16, 17: 6/16, 18: 12/16, 39: 2/4, 49: 6/8, 66: 12/16, 70: 6/16, 71: 12/16, 81: 2/4	1: 5	0	Claude Debussy	Les collines d'Anacapri								2020-03-14	3.02	Apple Macintosh	http://musescore.com/user/23335511/scores/6078729		3.6.2	28-95 (E1-B6)		1909	1909			49-95 (C#3-B6)	Piano	28-85 (E1-C#6)	Piano				https://musescore.com/user/23335511
MS3	l117-06_preludes_pas	36	36	142.0	142.0	535.17	1: 4/4, 13: 2/4, 14: 4/4	1: -1	0	Claude Debussy									2022-01-26		Linux	https://musescore.com/nicolas/scores/86941		3.6.2	26-89 (D1-F6)		1909	1909	mxl		52-89 (E3-F6)	Piano	26-80 (D1-Ab5)	Piano				https://musescore.com/nicolas
MS3	l117-07_preludes_ce	77	70	272.0	272.0	1226.54	1: 4/4, 38: 3/4, 48: 4/4, 75: 3/4, 76: 4/4	1: 3, 26: 0, 38: 3	0	Claude Debussy									2021-08-28		Microsoft Windows	http://musescore.com/user/36526887/scores/7013623		3.6.2	23-99 (B0-D#7)		1910	1909			36-99 (C2-D#7)	Piano	23-92 (B0-G#6)	Piano				https://musescore.com/user/36526887
MS3	l117-08_preludes_fille	39	39	117.0	117.0	657.25	1: 3/4	1: -6	0	Claude Debussy									2019-02-16	3.02	Microsoft Windows	https://musescore.com/r_d/scores/5449385		3.6.2	30-90 (Gb1-Gb6)		1910	1910			51-90 (Eb3-Gb6)	Piano	30-73 (Gb1-Db5)	Piano				https://musescore.com/r_d
MS3	l117-09_preludes_serenade	137	137	209.5	209.5	451.75	1: 3/8, 80: 2/4, 85: 3/8, 87: 2/4, 90: 3/8	1: -5, 46: 0, 50: -5, 80: 2, 85: -5, 87: 2, 90: -5	0	Claude Debussy	La Serenade Interrompue								2020-04-12	3.02	Apple Macintosh	http://musescore.com/user/23335511/scores/6084245		3.6.2	34-84 (Bb1-C6)		1910	1909			37-84 (Db2-C6)	Piano	34-67 (Bb1-G4)	Piano				https://musescore.com/user/23335511
MS3	l117-10_preludes_cathedrale	89	89	534.0	534.0	3835.25	1: 3/2	1: 0, 47: 4	0	Claude Debussy	La Cathédrale engloutie								2021-10-15		Linux	http://musescore.com/user/38837413/scores/7079966		3.6.2	23-95 (B0-B6)		1910	1909			36-95 (C2-B6)	Piano	23-76 (B0-E5)	Piano				http://musescore.com/user/38837413
MS3	l117-11_preludes_danse	96	96	199.0	199.0	677.83	1: 2/4, 32: 3/4, 38: 2/4, 40: 3/4, 41: 2/4	1: -3, 53: 0, 63: -3, 77: 0, 87: -3	0										2022-02-12		Microsoft Windows			3.6.2	27-91 (Eb1-G6)		1910	1910		https://imslp.org/wiki/Special:ReverseLookup/246412	52-91 (E3-G6)	Piano	27-87 (Eb1-Eb6)	Piano	27-27 (Eb1-Eb1)	Piano		tunescribers.com
MS3	l117-12_preludes_minstrels	89	89	178.0	178.0	590.0	1: 2/4	1: 1	0	Claude Debussy	Prelude								2020-04-23	3.02	Microsoft Windows	http://musescore.com/user/6053266/scores/6106422		3.6.2	24-86 (C1-D6)		1910	1910			35-86 (B1-D6)	Grand Piano	24-68 (C1-Ab4)	Grand Piano				https://musescore.com/derek_john_benton
MS3	l121_plus	148	148	444.0	444.0	1598.5	1: 3/4	1: -6, 76: 3, 104: -6	0	Claude Debussy	La plus que lente								2019-07-28	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/5663924		3.6.2	27-94 (Eb1-Bb6)		1910	1910			53-94 (F3-Bb6)	Piano	27-84 (Eb1-C6)	Piano				http://musescore.com/user/4887176
MS3	l123-01_preludes_brouillards	52	52	105.0	105.0	436.36	1: 4/8, 3: 3/8, 4: 3/4, 5: 4/8, 24: 3/4, 25: 4/8, 26: 3/8, 27: 4/8	1: 0	0	Claude Debussy	Brouillards								2020-06-09	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6197179		3.6.2	36-94 (C2-A#6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/521885	43-93 (G2-A6)	Grand Piano	36-94 (C2-A#6)	Grand Piano	36-74 (C2-D5)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-02_preludes_feuilles	52	52	127.0	127.0	810.5	1: 3/4, 5: 2/4, 6: 3/4, 12: 2/4, 15: 3/4, 18: 2/4, 41: 3/4, 45: 2/4, 47: 3/4	1: 4	0	Claude Debussy	Feuilles mortes								2020-06-08	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6195188		3.6.2	25-97 (C#1-C#7)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	45-97 (A2-C#7)	Grand Piano	33-81 (A1-A5)	Grand Piano	25-64 (C#1-E4)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-03_preludes_puerta	90	90	180.0	180.0	822.52	1: 2/4	1: -5	0	Claude Debussy	La puerta del vino								2020-06-05	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6194473		3.6.2	25-87 (Db1-Eb6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	34-87 (Bb1-Eb6)	Grand Piano	34-81 (Bb1-A5)	Grand Piano	25-46 (Db1-Bb2)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-04_preludes_fees	127	127	190.75	190.75	840.3	1: 3/8	1: -5, 32: 4, 42: -5, 73: 0, 101: -5	0	Claude Debussy	"""Les fees sont d'exquises danseuses"""								2020-06-04	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6189705		3.6.2	31-92 (G1-G#6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	46-92 (Bb2-G#6)	Grand Piano	39-87 (Eb2-Eb6)	Grand Piano	31-75 (G1-Eb5)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-05_preludes_bruyeres	51	51	155.0	155.0	806.75	1: 3/4, 16: 5/4, 17: 3/4	1: -4, 23: -2, 38: -4	0	Claude Debussy	Bruyeres								2020-06-03	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6187793		3.6.2	25-93 (Db1-A6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	53-93 (F3-A6)	Grand Piano	39-75 (Eb2-Eb5)	Grand Piano	25-61 (Db1-Db4)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-06_preludes_general	110	109	218.5	218.5	715.12	1: 2/4	1: -1, 47: -5, 71: -1	0	Claude Debussy	"""General Lavine"" - excentric"								2020-06-03	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6186267		3.6.2	26-89 (D1-F6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	48-89 (C3-F6)	Grand Piano	36-80 (C2-Ab5)	Grand Piano	26-65 (D1-F4)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-07_preludes_terrasse	45	45	134.0	134.0	863.32	1: 6/8, 9: 3/8, 10: 6/8, 15: 3/8, 16: 6/8, 20: 9/8, 21: 6/8	1: 6, 9: -2, 13: 6, 25: -3, 28: 0, 32: 6	0	Claude Debussy	La terrasse des audiences du clair de lune								2020-06-02	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6184900		3.6.2	22-93 (Bb0-A6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	53-93 (F3-A6)	Grand Piano	38-83 (D2-B5)	Grand Piano	22-91 (Bb0-G6)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-08_preludes_ondine	74	74	225.0	225.0	786.57	1: 6/8, 2: 9/8, 3: 6/8, 47: 9/8, 48: 6/8	1: 2, 32: -3, 44: 5, 54: 2	0	Claude Debussy	Ondine								2020-06-01	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6184120		3.6.2	26-95 (D1-Cb7)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	49-95 (Db3-Cb7)	Grand Piano	39-93 (Eb2-A6)	Grand Piano	26-73 (D1-Db5)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-09_preludes_hommage	54	54	162.0	162.0	693.12	1: 3/4	1: -1	0	Claude Debussy	Hommage a S. Pickwick Esq. P. P. M. P. C.								2020-06-01	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6182418		3.6.2	28-90 (E1-F#6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	50-90 (D3-F#6)	Grand Piano	47-83 (B2-B5)	Grand Piano	28-65 (E1-F4)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-10_preludes_canope	33	33	132.0	132.0	673.5	1: 4/4	1: -1	0	Claude Debussy	Canope								2020-05-26	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6173695		3.6.2	31-96 (G1-C7)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	56-96 (Ab3-C7)	Grand Piano	38-87 (D2-Eb6)	Grand Piano	31-68 (G1-Ab4)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-11_preludes_tierces	165	165	330.0	330.0	678.5	1: 2/4	1: 0, 81: 4, 91: 0, 108: -3, 125: 0	0	Claude Debussy	Les tierces alternees								2020-05-30	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6181118		3.6.2	32-91 (Ab1-G6)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	53-84 (F3-C6)	Grand Piano	32-91 (Ab1-G6)	Grand Piano	34-52 (Bb1-E3)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l123-12_preludes_feux	100	100	206.25	206.25	515.73	1: 4/8, 30: 2/8, 31: 4/8, 32: 3/8, 33: 4/8, 38: 6/8, 39: 4/8, 44: 2/8, 45: 4/8, 68: 4/4, 69: 5/4, 70: 4/8, 87: 6/8, 89: 4/8	1: -1, 41: -5, 47: 0, 57: 3, 61: 0, 65: 6, 68: 0, 70: 6, 73: 0, 81: -1, 89: 0	0	Claude Debussy	Feux d'artifice								2020-05-28	3.02	Apple Macintosh	http://musescore.com/user/6053266/scores/6177740		3.6.2	25-96 (Db1-C7)		1912	1910		https://imslp.org/wiki/Special:ReverseLookup/510	34-96 (Bb1-C7)	Grand Piano	25-93 (Db1-A6)	Grand Piano	27-71 (Eb1-B4)	Grand Piano		https://musescore.com/derek_john_benton
MS3	l132_berceuse	68	68	272.0	272.0	1408.5	1: 2/2	1: -6, 38: 0, 49: -6	0	Claude Debussy	Claude Debussy Berceuse Héroïque								2020-05-24	3.02	Apple Macintosh	https://musescore.com/user/4887176/scores/6174172		3.6.2	26-84 (D1-C6)		1914	1914			46-82 (Bb2-Bb5)	Grand Piano	38-84 (D2-C6)	Grand Piano	26-68 (D1-Ab4)	Grand Piano		https://musescore.com/user/4887176
MS3	l133_page	38	38	114.0	114.0	361.0	1: 3/4	1: -1	0	Claude Debussy	Page d'album					(1862-1918)			2021-07-07		Microsoft Windows	http://musescore.com/user/39300366/scores/6864283		3.6.2	29-89 (F1-F6)		1915	1915			53-89 (F3-F6)	Piano	29-77 (F1-F5)	Piano				https://musescore.com/user/39300366
MS3	l136-01_etudes_cinq	116	116	317.0	317.0	682.37	1: 4/4, 21: 3/8, 27: 12/16, 97: 2/4	1: 0, 48: -7, 56: 0, 75: -4, 90: 0, 111: -5, 113: 0	0	Claude Debussy	Étude no.1: pour les cinq doigts								2021-08-13		Microsoft Windows	http://musescore.com/user/36526887/scores/6959034		3.6.2	24-95 (C1-B6)		1915	1915			31-95 (G1-B6)	Piano	24-84 (C1-C6)	Piano				https://musescore.com/user/36526887
MS3	l136-11_etudes_arpeges	67	67	201.0	201.0	479.4	1: 3/4	1: -4, 25: 4, 27: -4, 31: 4, 33: -4, 34: 4, 38: -3, 39: 5, 46: -4	0	Claude Debussy	12 Etudes (Livre II)	11	"Pour les arpèges composés
"	 L.136				Oli 2020	2019-09-30	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/6368039		3.6.2	26-97 (D1-C#7)		1915	1915		https://imslp.org/wiki/Special:ReverseLookup/507725	27-97 (Eb1-C#7)	Grand Piano	26-90 (D1-F#6)	Grand Piano				https://musescore.com/user/4887176
MS3	l136-12_etudes_accords	182	181	308.0	308.0	1541.5	1: 3/8, 81: 6/8, 106: 3/8	1: 0, 81: 6, 95: -3, 96: 6, 106: 0	0										2022-02-14		Microsoft Windows			3.6.2	23-97 (B0-C#7)		1915	1915		https://imslp.org/wiki/Special:ReverseLookup/246285	26-97 (D1-C#7)	Piano	23-77 (B0-F5)	Piano				tunescribers.com
MS3	l138_elegie	21	21	83.0	83.0	321.0	1: 4/4, 11: 3/4, 12: 4/4	1: -1	0	Claude Debussy	Elégie								2020-05-26	3.02	Apple Macintosh	http://musescore.com/user/4887176/scores/6173997		3.6.2	33-74 (A1-D5)		1915	1915			50-74 (D3-D5)	Grand Piano	33-60 (A1-C4)	Grand Piano				https://musescore.com/user/4887176
