mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
55	55	3/8	3/8	9/8	1	1	3/16		1/8	3/2		0	84	656
55	55	9/16	9/16	9/8	1	1	1/16		1/16	1		2	86	657
55	55	5/8	5/8	9/8	1	1	1/16		1/16	1		4	88	658
55	55	11/16	11/16	9/8	1	1	1/16		1/16	1		2	86	659
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	30	664
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	37	664
55	55	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	42	664
55	55	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	11	53	666
55	55	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	15	57	666
55	55	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	12	60	666
55	55	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	11	65	666
55	55	3/4	3/4	9/8	1	1	1/4		1/4	1		0	84	660
55	55	1	1	9/8	1	1	1/8		1/8	1		3	81	661
56	56	0	0	9/8	2	1	3/4		1/2	3/2	1	6	30	676
56	56	0	0	9/8	2	1	3/4		1/2	3/2	1	7	37	676
56	56	0	0	9/8	2	1	3/4		1/2	3/2	1	6	42	676
56	56	0	0	9/8	2	2	3/4		1/2	3/2	1	9	51	678
56	56	0	0	9/8	2	2	3/4		1/2	3/2	1	6	54	678
56	56	0	0	9/8	2	2	3/4		1/2	3/2	1	10	58	678
56	56	0	0	9/8	2	2	3/4		1/2	3/2	1	9	63	678
56	56	1/4	1/4	9/8	1	2	1/8		1/8	1		6	66	672
56	56	1/4	1/4	9/8	1	1	1/8		1/8	1		6	78	667
56	56	3/8	3/8	9/8	1	2	1/4		1/4	1		7	73	673
56	56	3/8	3/8	9/8	1	1	1/4		1/4	1		7	85	668
56	56	5/8	5/8	9/8	1	2	1/8		1/8	1		9	75	674
56	56	5/8	5/8	9/8	1	1	1/16		1/16	1		9	87	669
56	56	11/16	11/16	9/8	1	1	1/16		1/16	1	1	10	94	670
56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	30	677
56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	7	37	677
56	56	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	42	677
56	56	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	9	51	679
56	56	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	6	54	679
56	56	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	10	58	679
56	56	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	9	63	679
56	56	3/4	3/4	9/8	1	2	3/8		1/4	3/2		10	82	675
56	56	3/4	3/4	9/8	1	2	3/8		1/4	3/2		7	85	675
56	56	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	10	94	675
56	56	3/4	3/4	9/8	1	1	3/8		1/4	3/2		7	97	671
57	57	0	0	9/8	2	1	3/4		1/2	3/2		6	30	686
57	57	1/4	1/4	9/8	1	1	0	acciaccatura	1/8	1		9	51	680
57	57	1/4	1/4	9/8	2	2	0	acciaccatura	1/8	1		9	39	688
57	57	1/4	1/4	9/8	2	2	1/8		1/8	1	1	7	37	689
57	57	1/4	1/4	9/8	1	1	1/8		1/8	1	1	7	49	681
57	57	3/8	3/8	9/8	2	2	1/8		1/8	1	-1	7	37	690
57	57	3/8	3/8	9/8	1	1	1/8		1/8	1	-1	7	49	682
57	57	1/2	1/2	9/8	2	2	1/8		1/8	1		7	37	691
57	57	1/2	1/2	9/8	1	1	1/8		1/8	1		7	49	683
57	57	5/8	5/8	9/8	2	2	1/8		1/8	1	1	7	37	692
57	57	5/8	5/8	9/8	1	1	1/8		1/8	1	1	7	49	684
57	57	3/4	3/4	9/8	2	1	3/8		1/4	3/2		1	31	687
57	57	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	7	37	693
57	57	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	7	49	685
58	58	0	0	9/8	2	1	3/4		1/2	3/2		6	30	700
58	58	1/4	1/4	9/8	1	1	0	acciaccatura	1/8	1		2	50	694
58	58	1/4	1/4	9/8	2	2	0	acciaccatura	1/8	1		2	38	702
58	58	1/4	1/4	9/8	2	2	1/8		1/8	1	1	7	37	703
58	58	1/4	1/4	9/8	1	1	1/8		1/8	1	1	7	49	695
58	58	3/8	3/8	9/8	2	2	1/8		1/8	1	-1	7	37	704
58	58	3/8	3/8	9/8	1	1	1/8		1/8	1	-1	7	49	696
58	58	1/2	1/2	9/8	2	2	1/8		1/8	1		7	37	705
58	58	1/2	1/2	9/8	1	1	1/8		1/8	1		7	49	697
58	58	5/8	5/8	9/8	2	2	1/8		1/8	1	1	7	37	706
58	58	5/8	5/8	9/8	1	1	1/8		1/8	1	1	7	49	698
58	58	3/4	3/4	9/8	2	1	3/8		1/4	3/2		1	31	701
58	58	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	7	37	707
58	58	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	7	49	699
59	59	0	0	3/4	2	1	3/4		1/2	3/2		6	30	717
59	59	0	0	3/4	1	1	1/8		1/8	1		4	64	708
59	59	1/8	1/8	3/4	1	1	1/8		1/8	1	1	5	71	709
59	59	1/4	1/4	3/4	1	1	1/16		1/16	1	-1	5	71	710
59	59	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	711
59	59	3/8	3/8	3/4	1	1	1/16		1/16	1		7	73	712
59	59	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68	713
59	59	1/2	1/2	3/4	1	1	3/32		1/16	3/2		5	71	714
59	59	19/32	19/32	3/4	1	1	1/32		1/32	1		4	76	715
59	59	5/8	5/8	3/4	1	1	1/8		1/8	1	1	7	73	716
60	60	0	0	3/4	2	1	1/4		1/4	1		6	30	727
60	60	0	0	3/4	1	1	1/4		1/4	1	0	7	73	718
60	60	1/4	1/4	3/4	2	1	1/4		1/4	1		8	32	728
60	60	1/4	1/4	3/4	1	1	1/16		1/16	1	-1	7	73	719
60	60	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	720
60	60	3/8	3/8	3/4	1	1	3/32		1/16	3/2		5	71	721
60	60	15/32	15/32	3/4	1	1	1/32		1/32	1		4	76	722
60	60	1/2	1/2	3/4	2	1	1/4		1/4	1	1	5	35	729
60	60	1/2	1/2	3/4	2	1	1/4		1/4	1	1	5	47	729
60	60	1/2	1/2	3/4	2	2	1/4		1/4	1	1	6	54	730
60	60	1/2	1/2	3/4	1	1	1/4		1/4	1	1	9	63	723
60	60	1/2	1/2	3/4	1	1	1/4		1/4	1	1	8	68	723
60	60	1/2	1/2	3/4	1	1	1/4		1/4	1	1	7	73	723
60	60	9/16	9/16	3/4	1	2	1/16		1/16	1		7	85	724
60	60	5/8	5/8	3/4	1	2	3/32		1/16	3/2		6	90	725
60	60	23/32	23/32	3/4	1	2	1/32		1/32	1		5	95	726
61	61	0	0	3/4	2	1	1/4		1/4	1	-1	5	35	733
61	61	0	0	3/4	2	1	1/4		1/4	1	-1	5	47	733
61	61	0	0	3/4	2	2	1/4		1/4	1	-1	6	54	742
61	61	0	0	3/4	1	1	1/4		1/4	1	-1	9	63	731
61	61	0	0	3/4	1	1	1/4		1/4	1	-1	8	68	731
61	61	0	0	3/4	1	1	1/4		1/4	1	-1	7	73	731
61	61	0	0	3/4	1	2	1/8		1/8	1		8	92	732
61	61	1/4	1/4	3/4	2	1	1/12		1/8	2/3		11	53	734
61	61	1/3	1/3	3/4	2	1	1/12		1/8	2/3		6	54	735
61	61	5/12	5/12	3/4	2	1	1/12		1/8	2/3		11	53	736
61	61	1/2	1/2	3/4	2	1	1/8		1/8	1		8	56	737
61	61	5/8	5/8	3/4	2	1	1/24		1/16	2/3		3	57	738
61	61	2/3	2/3	3/4	2	1	0	acciaccatura	1/8	2/3		5	59	739
61	61	2/3	2/3	3/4	2	1	1/24		1/16	2/3		10	58	740
61	61	17/24	17/24	3/4	2	1	1/24		1/16	2/3		6	54	741
62	62	0	0	3/4	2	2	1/12		1/8	2/3		-1	53	750
62	62	0	0	3/4	2	1	1/4		1/4	1		-1	53	743
62	62	1/12	1/12	3/4	2	2	1/12		1/8	2/3		-4	56	751
62	62	1/6	1/6	3/4	2	2	1/12		1/8	2/3		0	60	752
62	62	1/4	1/4	3/4	2	1	1/12		1/8	2/3		2	62	744
62	62	1/3	1/3	3/4	2	1	1/12		1/8	2/3		-1	65	745
62	62	5/12	5/12	3/4	2	1	1/12		1/8	2/3		-4	68	746
62	62	1/2	1/2	3/4	2	1	1/12		1/8	2/3		0	72	747
62	62	7/12	7/12	3/4	2	1	1/12		1/8	2/3		2	74	748
62	62	2/3	2/3	3/4	2	1	1/12		1/8	2/3		-1	77	749
63	63	0	0	3/4	1	2	0	grace32	1/32	1	1	9	87	756
63	63	0	0	3/4	1	2	0	grace32	1/32	1	1	5	83	757
63	63	0	0	3/4	1	2	0	grace32	1/32	1	1	8	80	758
63	63	0	0	3/4	1	2	0	grace32	1/32	1	1	6	78	759
63	63	0	0	3/4	2	1	0	grace16	1/16	1		6	66	774
63	63	0	0	3/4	2	1	0	grace16	1/16	1	1	8	68	775
63	63	0	0	3/4	2	2	1/8		1/8	1		6	66	781
63	63	0	0	3/4	2	1	1/4		1/4	1	-1	8	68	776
63	63	0	0	3/4	2	1	1/4		1/4	1		5	71	776
63	63	0	0	3/4	1	1	1/4		1/4	1		9	75	753
63	63	0	0	3/4	1	2	1/8		1/8	1	-1	6	78	760
63	63	0	0	3/4	1	2	1/8		1/8	1	-1	8	80	760
63	63	0	0	3/4	1	2	1/8		1/8	1	-1	5	83	760
63	63	0	0	3/4	1	2	1/8		1/8	1	-1	9	87	760
63	63	1/8	1/8	3/4	2	2	1/8		1/8	1		-1	65	782
63	63	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	77	761
63	63	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	7	85	762
63	63	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	3	81	763
63	63	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	6	78	764
63	63	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	4	76	765
63	63	1/4	1/4	3/4	2	1	0	grace16	1/16	1		4	64	777
63	63	1/4	1/4	3/4	2	1	0	grace16	1/16	1	1	6	66	778
63	63	1/4	1/4	3/4	2	2	1/8		1/8	1		4	64	783
63	63	1/4	1/4	3/4	2	1	1/4		1/4	1	-1	6	66	779
63	63	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69	779
63	63	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	754
63	63	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	4	76	766
63	63	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	6	78	766
63	63	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	3	81	766
63	63	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	7	85	766
63	63	3/8	3/8	3/4	2	2	1/8		1/8	1		9	63	784
63	63	3/8	3/8	3/4	1	2	1/8		1/8	1		9	75	767
63	63	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	8	80	768
63	63	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	6	78	769
63	63	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	2	74	770
63	63	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	5	71	771
63	63	1/2	1/2	3/4	2	2	0	acciaccatura	1/8	1	1	2	62	785
63	63	1/2	1/2	3/4	2	2	1/8		1/8	1	-1	2	62	786
63	63	1/2	1/2	3/4	2	1	1/4		1/4	1	1	6	66	780
63	63	1/2	1/2	3/4	1	1	1/4		1/4	1	1	8	68	755
63	63	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	5	71	772
63	63	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	2	74	772
63	63	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	6	78	772
63	63	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	8	80	772
63	63	5/8	5/8	3/4	2	2	1/8		1/8	1		7	61	787
63	63	5/8	5/8	3/4	1	2	1/8		1/8	1		7	73	773
64	64	0	0	3/4	2	2	1/8		1/8	1		12	60	802
64	64	0	0	3/4	2	1	1/4		1/4	1	-1	6	66	800
64	64	0	0	3/4	1	1	1/4		1/4	1	-1	8	68	788
64	64	0	0	3/4	1	2	1/8		1/8	1		12	72	790
64	64	1/8	1/8	3/4	2	2	1/8		1/8	1		7	61	803
64	64	1/8	1/8	3/4	1	2	1/8		1/8	1		7	73	791
64	64	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	5	83	792
64	64	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	1	79	793
64	64	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	4	76	794
64	64	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	2	74	795
64	64	1/4	1/4	3/4	2	2	1/8		1/8	1		2	62	804
64	64	1/4	1/4	3/4	2	1	1/2		1/2	1		1	67	801
64	64	1/4	1/4	3/4	1	1	1/2		1/2	1		5	71	789
64	64	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	2	74	796
64	64	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	4	76	796
64	64	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	1	79	796
64	64	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	5	83	796
64	64	3/8	3/8	3/4	2	2	1/8		1/8	1		9	63	805
64	64	3/8	3/8	3/4	1	2	1/8		1/8	1		9	75	797
64	64	1/2	1/2	3/4	2	2	1/8		1/8	1		4	64	806
64	64	1/2	1/2	3/4	1	2	1/8		1/8	1		4	76	798
64	64	5/8	5/8	3/4	2	2	1/8		1/8	1		11	65	807
64	64	5/8	5/8	3/4	1	2	1/8		1/8	1		11	77	799
65	65	0	0	3/4	1	2	0	grace32	1/32	1	1	9	87	811
65	65	0	0	3/4	1	2	0	grace32	1/32	1	1	5	83	812
65	65	0	0	3/4	1	2	0	grace32	1/32	1	1	8	80	813
65	65	0	0	3/4	1	2	0	grace32	1/32	1	1	6	78	814
65	65	0	0	3/4	2	1	0	grace16	1/16	1		6	66	829
65	65	0	0	3/4	2	1	0	grace16	1/16	1	1	8	68	830
65	65	0	0	3/4	2	2	1/8		1/8	1		6	66	836
65	65	0	0	3/4	2	1	1/4		1/4	1	-1	8	68	831
65	65	0	0	3/4	2	1	1/4		1/4	1		5	71	831
65	65	0	0	3/4	1	1	1/4		1/4	1		9	75	808
65	65	0	0	3/4	1	2	1/8		1/8	1	-1	6	78	815
65	65	0	0	3/4	1	2	1/8		1/8	1	-1	8	80	815
65	65	0	0	3/4	1	2	1/8		1/8	1	-1	5	83	815
65	65	0	0	3/4	1	2	1/8		1/8	1	-1	9	87	815
65	65	1/8	1/8	3/4	2	2	1/8		1/8	1		-1	65	837
65	65	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	77	816
65	65	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	7	85	817
65	65	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	3	81	818
65	65	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	6	78	819
65	65	1/4	1/4	3/4	1	2	0	grace32	1/32	1	1	4	76	820
65	65	1/4	1/4	3/4	2	1	0	grace16	1/16	1		4	64	832
65	65	1/4	1/4	3/4	2	1	0	grace16	1/16	1	1	6	66	833
65	65	1/4	1/4	3/4	2	2	1/8		1/8	1		4	64	838
65	65	1/4	1/4	3/4	2	1	1/4		1/4	1	-1	6	66	834
65	65	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69	834
65	65	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	809
65	65	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	4	76	821
65	65	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	6	78	821
65	65	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	3	81	821
65	65	1/4	1/4	3/4	1	2	1/8		1/8	1	-1	7	85	821
65	65	3/8	3/8	3/4	2	2	1/8		1/8	1		9	63	839
65	65	3/8	3/8	3/4	1	2	1/8		1/8	1		9	75	822
65	65	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	8	80	823
65	65	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	6	78	824
65	65	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	2	74	825
65	65	1/2	1/2	3/4	1	2	0	grace32	1/32	1	1	5	71	826
65	65	1/2	1/2	3/4	2	2	0	acciaccatura	1/8	1	1	2	62	840
65	65	1/2	1/2	3/4	2	2	1/8		1/8	1	-1	2	62	841
65	65	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	835
65	65	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68	810
65	65	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	5	71	827
65	65	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	2	74	827
65	65	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	6	78	827
65	65	1/2	1/2	3/4	1	2	1/8		1/8	1	-1	8	80	827
65	65	5/8	5/8	3/4	2	2	1/8		1/8	1		7	61	842
65	65	5/8	5/8	3/4	1	2	1/8		1/8	1		7	73	828
66	66	0	0	3/4	2	1	3/4		1/2	3/2	1	8	32	846
66	66	0	0	3/4	1	1	1/4		1/4	1		3	57	843
66	66	0	0	3/4	1	1	1/4		1/4	1		0	60	843
66	66	0	0	3/4	1	1	1/4		1/4	1		2	62	843
66	66	0	0	3/4	1	1	1/4		1/4	1		6	66	843
66	66	0	0	3/4	1	1	1/4		1/4	1		3	69	843
66	66	1/4	1/4	3/4	1	1	1/4		1/4	1		1	55	844
66	66	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	58	844
66	66	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	61	844
66	66	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63	844
66	66	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	844
66	66	1/2	1/2	3/4	1	1	1/4		1/4	1		9	51	845
66	66	1/2	1/2	3/4	1	1	1/4		1/4	1		9	63	845
67	67	0	0	3/4	2	1	1/2		1/2	1	-1	8	32	850
67	67	0	0	3/4	1	1	1/4		1/4	1		7	49	847
67	67	0	0	3/4	1	2	1/2		1/2	1		6	54	849
67	67	0	0	3/4	1	2	1/2		1/2	1		8	56	849
67	67	0	0	3/4	1	1	1/4		1/4	1		7	61	847
67	67	1/4	1/4	3/4	1	1	1/2		1/2	1		8	44	848
67	67	1/4	1/4	3/4	1	1	1/2		1/2	1		8	56	848
67	67	1/2	1/2	3/4	2	1	1/4		1/4	1		8	32	851
68	68	0	0	3/4	2	1	1/4		1/4	1	1	7	25	861
68	68	0	0	3/4	1	1	1/8		1/8	1		4	64	852
68	68	1/8	1/8	3/4	1	1	1/8		1/8	1	1	5	71	853
68	68	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	7	25	862
68	68	1/4	1/4	3/4	1	1	1/16		1/16	1	-1	5	71	854
68	68	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	855
68	68	3/8	3/8	3/4	1	1	1/16		1/16	1		7	73	856
68	68	7/16	7/16	3/4	1	1	1/16		1/16	1		6	66	857
68	68	1/2	1/2	3/4	1	1	3/32		1/16	3/2		5	71	858
68	68	19/32	19/32	3/4	1	1	1/32		1/32	1		4	76	859
68	68	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	860
69	69	0	0	3/4	2	1	3/4		1/2	3/2		3	45	864
69	69	0	0	3/4	1	1	3/4		1/2	3/2		6	54	863
69	69	0	0	3/4	1	1	3/4		1/2	3/2		12	60	863
69	69	0	0	3/4	1	1	3/4		1/2	3/2		11	65	863
69	69	1/2	1/2	3/4	2	2	1/4		1/4	1		8	32	865
70	70	0	0	3/4	2	1	1/4		1/4	1	1	7	25	874
70	70	0	0	3/4	1	1	1/8		1/8	1		4	64	866
70	70	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	867
70	70	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	7	25	875
70	70	1/4	1/4	3/4	1	1	1/12		1/8	2/3		6	66	868
70	70	1/3	1/3	3/4	1	1	1/12		1/8	2/3		7	73	869
70	70	5/12	5/12	3/4	1	1	1/12		1/8	2/3		8	68	870
70	70	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	71	871
70	70	7/12	7/12	3/4	1	1	1/12		1/8	2/3		4	76	872
70	70	2/3	2/3	3/4	1	1	1/12		1/8	2/3		7	73	873
71	71	0	0	3/4	1	1	1/4		1/4	1		1	67	876
71	71	0	0	3/4	2	1	1/4		1/4	1		1	67	879
71	71	0	0	3/4	1	1	1/4		1/4	1		5	71	876
71	71	0	0	3/4	2	1	1/4		1/4	1		5	71	879
71	71	0	0	3/4	1	1	1/4		1/4	1		2	74	876
71	71	0	0	3/4	2	1	1/4		1/4	1		2	74	879
71	71	0	0	3/4	1	1	1/4		1/4	1		1	79	876
71	71	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	877
71	71	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69	880
71	71	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	877
71	71	1/4	1/4	3/4	2	1	1/4		1/4	1		0	72	880
71	71	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	877
71	71	1/4	1/4	3/4	2	1	1/4		1/4	1		4	76	880
71	71	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81	877
71	71	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	878
71	71	1/2	1/2	3/4	2	1	1/4		1/4	1		0	72	881
71	71	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	878
71	71	1/2	1/2	3/4	2	1	1/4		1/4	1		4	76	881
71	71	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	878
71	71	1/2	1/2	3/4	2	1	1/4		1/4	1		1	79	881
71	71	1/2	1/2	3/4	1	1	1/4		1/4	1		0	84	878
72	72	0	0	3/4	2	2	1/8		1/8	1		4	64	884
72	72	1/8	1/8	3/4	2	2	1/8		1/8	1	1	5	71	885
72	72	1/4	1/4	3/4	2	2	1/2		1/2	1	-1	5	71	886
72	72	1/4	1/4	3/4	1	1	1/2		1/2	1		2	74	882
72	72	1/4	1/4	3/4	2	1	1/2		1/2	1		2	74	883
72	72	1/4	1/4	3/4	1	1	1/2		1/2	1		6	78	882
72	72	1/4	1/4	3/4	2	1	1/2		1/2	1		6	78	883
72	72	1/4	1/4	3/4	1	1	1/2		1/2	1		3	81	882
72	72	1/4	1/4	3/4	2	1	1/2		1/2	1		3	81	883
72	72	1/4	1/4	3/4	1	1	1/2		1/2	1		2	86	882
73	73	0	0	3/4	2	2	1/8		1/8	1		4	64	889
73	73	1/8	1/8	3/4	2	2	1/8		1/8	1	1	5	71	890
73	73	1/4	1/4	3/4	2	2	1/2		1/2	1	-1	5	71	891
73	73	1/4	1/4	3/4	1	1	1/2		1/2	1		9	75	887
73	73	1/4	1/4	3/4	2	1	1/2		1/2	1		9	75	888
73	73	1/4	1/4	3/4	1	1	1/2		1/2	1		13	79	887
73	73	1/4	1/4	3/4	2	1	1/2		1/2	1		13	79	888
73	73	1/4	1/4	3/4	1	1	1/2		1/2	1		10	82	887
73	73	1/4	1/4	3/4	2	1	1/2		1/2	1		10	82	888
73	73	1/4	1/4	3/4	1	1	1/2		1/2	1		9	87	887
74	74	0	0	3/4	2	2	3/4		1/2	3/2	1	7	37	898
74	74	0	0	3/4	2	2	3/4		1/2	3/2	1	8	44	898
74	74	0	0	3/4	2	1	3/4		1/2	3/2	1	4	52	897
74	74	0	0	3/4	2	1	3/4		1/2	3/2	1	8	56	897
74	74	0	0	3/4	2	1	3/4		1/2	3/2	1	5	59	897
74	74	0	0	3/4	1	1	3/4		1/2	3/2	1	7	61	892
74	74	0	0	3/4	1	1	3/4		1/2	3/2	1	4	64	892
74	74	1/8	1/8	3/4	1	2	1/8		1/8	1	1	5	59	893
74	74	1/8	1/8	3/4	1	2	1/8		1/8	1	1	5	71	893
74	74	1/8	1/8	3/4	1	3	1/8		1/8	1	1	5	83	895
74	74	1/8	1/8	3/4	1	3	1/8		1/8	1	1	5	95	895
74	74	1/4	1/4	3/4	1	2	1/2		1/2	1	-1	5	59	894
74	74	1/4	1/4	3/4	1	2	1/2		1/2	1	0	5	71	894
74	74	1/4	1/4	3/4	1	3	1/2		1/2	1	0	5	83	896
74	74	1/4	1/4	3/4	1	3	1/2		1/2	1	0	5	95	896
75	75	0	0	3/4	2	2	3/4		1/2	3/2	-1	7	37	902
75	75	0	0	3/4	2	2	3/4		1/2	3/2	-1	8	44	902
75	75	0	0	3/4	2	1	3/4		1/2	3/2	-1	4	52	901
75	75	0	0	3/4	2	1	3/4		1/2	3/2	-1	8	56	901
75	75	0	0	3/4	2	1	3/4		1/2	3/2	-1	5	59	901
75	75	0	0	3/4	1	1	3/4		1/2	3/2	-1	7	61	899
75	75	0	0	3/4	1	1	3/4		1/2	3/2	-1	4	64	899
75	75	0	0	3/4	1	1	3/4		1/2	3/2	-1	5	71	899
75	75	0	0	3/4	1	2	1/4		1/4	1	-1	5	83	900
75	75	0	0	3/4	1	2	1/4		1/4	1	-1	5	95	900
